Score, FavCount, ViewCount, FATs, PoliteTitle, PoliteBody
1, 1, 1924, 2745.524, 0.317724265305, 0.952496509598
0, 0, 306, 2453.397, 0.162439834334, 0.979220140362
60, 22, 73668, 3216.897, 0.363722554849, 0.849846299243
6, 3, 13241, 1145.016, 0.291469323998, 0.830098619941
6, 2, 2475, 1786.76, 0.26503365438, 0.933401068103
3, 1, 2852, 779.727, 0.334040208922, 0.893452834727
3, 0, 3449, 6236.293, 0.219400441807, 0.883179568614
17, 5, 17040, 229.447, 0.506521757708, 0.872609025745
0, 0, 143, 214774.23, 0.428247517758, 0.815155848141
3, 4, 6531, 997.26, 0.632813138504, 0.9842152334
120, 48, 24824, 357.07, 0.436348601351, 0.817759679317
5, 0, 3087, 370.063, 0.369583224709, 0.98852035006
0, 0, 737, 991.643, 0.798814930413, 0.965161058438
6, 0, 8968, 447.657, 0.392608119516, 0.836725588778
28, 1, 11667, 287.23, 0.38085868995, 0.827129158766
0, 0, 238, 3611.04, 0.33826869808, 0.898926303863
24, 13, 28334, 273.78, 0.30681352693, 0.83251631237
1, 2, 853, 1325.657, 0.541725610957, 0.719534242239
10, 15, 44558, 267.68, 0.271471003679, 0.802564148092
16, 7, 20303, 368.94, 0.341176640338, 0.677667589525
30, 13, 5787, 641.533, 0.30681352693, 0.908214123579
53, 30, 58440, 651.69, 0.336121582576, 0.753895864236
0, 0, 2126, 576.437, 0.281999282599, 0.744847045321
38, 6, 63062, 258.537, 0.345410216221, 0.967447470356
3, 0, 3301, 90.824, 0.332523683618, 0.773123959677
0, 0, 245, 375.29, 0.156890427696, 0.7661722574
105, 15, 96071, 235.607, 0.316145824589, 0.9884658703
4, 0, 597, 588.2, 0.209982543808, 0.908345630416
3, 4, 1027, 1373.707, 0.373037000972, 0.977313401915
3, 0, 14827, 130.337, 0.280367986549, 0.883637536517
8, 2, 1684, 2098.387, 0.302836656161, 0.712828425118
1, 0, 1517, 211.393, 0.303572393764, 0.974646672471
0, 0, 187, 774.82, 0.258034187691, 0.782040695889
17, 2, 6917, 615.873, 0.414298416765, 0.902099235419
5, 0, 8796, 317.88, 0.357314697105, 0.922498379186
3, 0, 6922, 541.007, 0.384837059638, 0.954731367899
4, 4, 14036, 2822.96, 0.370210974138, 0.833133651516
2, 0, 1312, 182.503, 0.303144340831, 0.830721578425
2, 0, 149, 686.556, 0.315636633955, 0.974785713449
19, 8, 14111, 498.28, 0.278746500297, 0.881082901307
0, 0, 278, 493.18, 0.491168170768, 0.999998895313
2, 0, 2164, 290.94, 0.33036357686, 0.867490838956
7, 1, 629, 259.006, 0.391722566772, 0.696350591606
3, 1, 2395, 23400.436, 0.337226616004, 0.785188109431
6, 2, 7352, 188.04, 0.280494814903, 0.712301156048
0, 0, 88, 279.083, 0.449229411639, 0.907257005242
0, 1, 812, 73930.957, 0.203526556748, 0.802622156457
2, 0, 346, 1379.9, 0.371248241755, 0.948714143789
4, 2, 203, 6684.786, 0.736991630034, 0.989155448239
0, 0, 4265, 1809.303, 0.189249150754, 0.823011883281
21, 2, 32829, 31844.203, 0.209607819143, 0.721886549452
7, 4, 2293, 2092.88, 0.178847208433, 0.982320671527
1, 1, 1559, 679.77, 0.280844048684, 0.937350539545
3, 0, 3060, 621571.486, 0.364469099014, 0.788214991012
2, 0, 999, 417.643, 0.342355836265, 0.96682889504
2, 2, 3335, 737.956, 0.321732092654, 0.889818007639
2, 1, 4541, 187.933, 0.30681352693, 0.825457309331
1, 1, 1832, 289.77, 0.23760125624, 0.794560183749
3, 1, 2795, 457231.294, 0.162364009967, 0.736270823748
10, 5, 7445, 271.89, 0.21120263924, 0.903840396622
20, 12, 1994, 1217.034, 0.698906630069, 0.994483488396
4, 3, 1141, 1933.683, 0.307624862193, 0.816623221828
4, 0, 368, 97.953, 0.168550992617, 0.847805669748
3, 3, 11171, 2914.22, 0.30940063077, 0.905034260164
2, 0, 3781, 130.2, 0.200554434424, 0.992698409515
12, 6, 5594, 259.944, 0.209935377683, 0.829873371634
14, 9, 2039, 150.82, 0.554841578004, 0.677965433385
22, 4, 12674, 307.943, 0.230750998298, 0.833919858129
1, 0, 1059, 1019195.866, 0.365395872922, 0.976790636878
0, 1, 1777, 532.177, 0.343590353521, 0.905200490899
11, 6, 10426, 7497.997, 0.304240876707, 0.976294509581
5, 1, 189, 1264.927, 0.316692004207, 0.881446224973
-2, 0, 325, 50932.877, 0.522307156422, 0.987981119859
2, 1, 603, 1038.647, 0.433951754479, 0.979186165708
7, 5, 6145, 166.42, 0.310367725776, 0.885125642825
0, 1, 330, -1, 0.315083205511, 0.904418395015
0, 0, 231, 129.557, 0.465833817956, 0.828850304261
1, 0, 370, 2746.943, 0.184272176218, 0.907562455269
6, 1, 16045, 279.066, 0.396923816308, 0.72310700063
4, 0, 2290, 624.11, 0.30681352693, 0.956178247687
4, 1, 903, 148.996, 0.304240876707, 0.978619670958
5, 0, 2243, 456.676, 0.334367571261, 0.919408284319
1, 0, 1595, 90674.72, 0.42115599188, 0.953318284046
1, 0, 262, 234.623, 0.285857230869, 0.958018460929
5, 2, 4500, 113.804, 0.378576086681, 0.956453641883
1, 1, 216, 2259.13, 0.430008913304, 0.832891365154
49, 7, 140868, 185.903, 0.181042350972, 0.936270502163
3, 1, 4087, 285.357, 0.30946855363, 0.758693150056
1, 0, 1107, 180.087, 0.352873625996, 0.914479934457
0, 0, 590, 2216.836, 0.328980470159, 0.697193101864
2, 0, 2255, 1685.033, 0.396154170117, 0.952560444423
12, 6, 4297, 261.487, 0.328491016159, 0.934223541907
8, 3, 4766, 145.907, 0.327961299177, 0.837662195171
2, 0, 1380, 4142.223, 0.314478512962, 0.84188367506
5, 0, 2541, 542.663, 0.30681352693, 0.839552297874
7, 8, 2839, 211.74, 0.39089527881, 0.719282337387
7, 2, 4627, 138.573, 0.336718720137, 0.702073409183
0, 0, 3158, 1854.45, 0.30681352693, 0.733120232742
3, 2, 5298, 429.56, 0.285641796179, 0.92102544286
18, 16, 14263, 770.157, 0.260409236606, 0.756546833698
1, 0, 409, 14655.45, 0.292005443768, 0.979117807488
3, 0, 266, 443.71, 0.196147337858, 0.711732570422
0, 0, 1307, 699.973, 0.30681352693, 0.841360154392
0, 0, 718, 380.11, 0.0969835786948, 0.779891771874
-2, 0, 1919, 99.746, 0.33036357686, 0.928824859111
0, 0, 1561, 95.627, 0.345043016601, 0.789639243722
7, 3, 10813, 355.353, 0.330040265538, 0.78338657683
0, 0, 611, 25745.053, 0.282764465143, 0.87324068534
6, 1, 13057, 1128.127, 0.279759964543, 0.717632406208
2, 1, 2007, 268.68, 0.304240876707, 0.984933099871
2, 1, 3486, 401.293, 0.340039992372, 0.666496093582
0, 0, 141, 332.92, 0.360175716877, 0.895174547016
2, 0, 870, 22646.037, 0.30681352693, 0.837619638788
16, 7, 8779, 440.543, 0.316820313196, 0.7661227998
2, 1, 711, 347.397, 0.558302769772, 0.916347349443
1, 0, 111, 315.587, 0.304240876707, 0.696117868393
609, 121, 265364, 164.504, 0.292521252402, 0.860994770296
9, 4, 923, 3211.603, 0.526754066693, 0.950372731011
4, 0, 726, 195.686, 0.333862617723, 0.970524116103
2, 0, 4271, 844.227, 0.659827981049, 0.905896891109
4, 0, 770, 95.597, 0.291425551476, 0.967964454709
2, 3, 7075, 189.947, 0.430102785014, 0.91302599659
14, 1, 5970, 416.24, 0.509316155651, 0.863362768227
2, 0, 1210, 571.537, 0.372332543532, 0.976364899752
87, 26, 35668, 8647.97, 0.785773222425, 0.709056766164
3, 1, 4852, 188.98, 0.351393673104, 0.883546994536
3, 2, 43966, 492.354, 0.43343958011, 0.726145185812
5, 10, 4813, 2663.544, 0.365395872922, 0.703827336362
2, 0, 960, 347.443, 0.272631965764, 0.84407990729
23, 7, 10847, 484.847, 0.346269250785, 0.868264315226
4, 2, 1133, 419.25, 0.280844048684, 0.964006157138
5, 1, 1138, 301.86, 0.252042170491, 0.838637970623
4, 0, 1343, 5023.213, 0.249428266736, 0.990211910944
5, 2, 876, 1223.95, 0.344296195267, 0.985995736678
2, 1, 665, 884.29, 0.605501687382, 0.961069253912
4, 2, 3769, 1279.597, 0.375612340221, 0.958261755606
23, 9, 22328, 301.876, 0.304240876707, 0.921329458405
2, 0, 2550, 380.326, 0.370437472977, 0.970394622027
14, 25, 16923, 277.136, 0.345204889207, 0.976597108807
1, 0, 2118, 232.487, 0.30135315973, 0.96003457584
1, 1, 410, 24059.3, 0.260030344051, 0.892270210036
2, 1, 323, 376.287, 0.349184188686, 0.902670886553
6, 2, 9053, 14645.017, 0.532367762616, 0.996915137557
5, 2, 11959, 144.083, 0.238301452387, 0.839825656244
1154, 402, 657573, 289.27, 0.421257563118, 0.71497527399
1, 1, 4501, 327.1, 0.32871096865, 0.784778538259
0, 0, 1298, 205.33, 0.212987197979, 0.772299238997
1, 0, 514, 203.3, 0.528681736699, 0.819297631037
2, 1, 3874, 495.626, 0.407352668348, 0.97420712444
3, 0, 3429, 393.51, 0.260229333832, 0.835650791316
3, 0, 1012, 987.917, 0.31869485109, 0.870470050841
3, 0, 229, 47565.37, 0.591361876926, 0.978908416012
10, 1, 10543, 653.89, 0.344547538729, 0.814658911002
1, 8, 3840, 129.073, 0.231330283364, 0.799723197115
2, 0, 1143, 334.09, 0.329832753436, 0.947788608752
5, 5, 5202, 576.89, 0.284296882554, 0.907832423654
4, 0, 1526, 1174.024, 0.252751243363, 0.804014513666
182, 23, 68849, 137.42, 0.347171082589, 0.764146735678
8, 5, 3441, 157.06, 0.534559026603, 0.838847459764
9, 1, 20280, 319.83, 0.379740967589, 0.775995206157
0, 1, 2028, 3525.007, 0.224080844628, 0.743102377068
5, 2, 5630, 25625.417, 0.322901672118, 0.89717295827
4, 2, 2587, 1203.777, 0.388188534303, 0.711626295845
21, 1, 13045, 102.506, 0.533855891955, 0.680234043831
34, 5, 59116, 486.313, 0.304240876707, 0.710126818075
4, 2, 3201, 433.727, 0.402299962515, 0.926706624341
2, 1, 2323, 513.366, 0.321333276464, 0.889957318259
7, 0, 1903, 846.067, 0.165575818996, 0.718167380311
0, 0, 3627, 1184.9, 0.430856747311, 0.727874120771
1, 0, 5607, 1247.0, 0.244946902334, 0.7091164354
0, 0, 243, 538.124, 0.365395872922, 0.986147411409
8, 4, 14771, 216.95, 0.421210641812, 0.72667565046
1, 0, 115, 125.347, 0.439407959539, 0.889334764139
0, 0, 1087, 7074.1, 0.590773870352, 0.706226001035
0, 0, 4906, 29989.487, 0.410359307094, 0.917443846726
0, 0, 1554, 2274.853, 0.179412285747, 0.972399819121
1, 0, 297, 1096.104, 0.309390337607, 0.729075335642
7, 2, 2603, 1156.146, 0.271268486758, 0.963366750641
3, 0, 9420, 140.387, 0.187395794317, 0.680620172993
0, 2, 409, 330.8, 0.30681352693, 0.833575016544
1, 0, 177, 151.257, 0.309390337607, 0.685754985513
5, 2, 6861, 317.507, 0.229047429662, 0.71990322907
4, 1, 2759, 472.15, 0.443842249287, 0.900848290753
3, 1, 997, 108.543, 0.328649636122, 0.93177449298
0, 0, 453, 1544.866, 0.327857434698, 0.840783188823
6, 1, 275, 104.83, 0.571405172902, 0.87968882731
2, 1, 3250, 1212.15, 0.263736776277, 0.855446439132
7, 3, 3164, 411.077, 0.313742385168, 0.762502003501
5, 0, 918, 312452.68, 0.30681352693, 0.94709462101
2, 0, 2371, 209.727, 0.280059220844, 0.959555095259
0, 0, 2100, 399.236, 0.322360067598, 0.944179477904
4, 1, 834, 1196.753, 0.428237291095, 0.964668711342
10, 2, 472, 29139.8, 0.52107352216, 0.91016650675
10, 3, 1427, 329.894, 0.376959758881, 0.898751033837
108, 36, 59859, 306.04, 0.338923611836, 0.720085180464
9, 1, 4441, 351.403, 0.280812443245, 0.839122646574
21, 14, 14846, 304.28, 0.179654037478, 0.686486314605
2, 1, 690, 811.543, 0.385831141333, 0.993392557554
10, 0, 678, -1, 0.310826863937, 0.773133495919
3, 0, 2134, 1733.364, 0.296546297999, 0.678236449322
1, 1, 338, 1005.936, 0.29979900963, 0.754875012922
0, 0, 501, 7597.557, 0.425125268441, 0.742802317122
3, 1, 2515, 5583.456, 0.224718541569, 0.72136829646
5, 1, 693, 345.447, 0.255814338394, 0.797174942905
4, 3, 6984, 569.59, 0.320760528267, 0.999981554939
1, 0, 2061, 5238.357, 0.30681352693, 0.906768414827
4, 0, 2492, 483.383, 0.24267460016, 0.743769260431
2, 0, 912, 135.454, 0.364290906799, 0.723684540668
5, 2, 11493, 351.06, 0.5, 0.735564487844
3, 0, 195, 1160.126, 0.330704749361, 0.806491887292
6, 5, 3188, 309.8, 0.384747323832, 0.860140453726
3, 4, 10618, 390.407, 0.181834288094, 0.897481173256
8, 3, 2006, 2408.86, 0.283169836831, 0.763933278823
12, 8, 1386, 657.713, 0.30681352693, 0.982335138307
1, 1, 9828, 387.223, 0.308869139197, 0.76529810069
0, 0, 521, 189.023, 0.34773062766, 0.756845082538
1, 0, 336, 304.59, 0.345204889207, 0.958787424421
2, 0, 186, 1174.947, 0.248726244515, 0.83588384381
108, 70, 38147, 2231.126, 0.301005113976, 0.695360392738
3, 0, 586, 134.113, 0.339237497786, 0.981072597329
2, 0, 1475, 44549.67, 0.0751468368445, 0.975049850642
11, 5, 11263, 2556.7, 0.5, 0.948916850137
1, 0, 711, 2966.187, 0.219854980102, 0.834454432619
36, 10, 50477, 396.757, 0.31111653003, 0.799643473565
0, 1, 1201, 32113.677, 0.30681352693, 0.832632522331
5, 2, 4122, 638.213, 0.36521758814, 0.849786498399
1, 0, 991, 200.664, 0.310312740046, 0.918039727742
1, 0, 1374, 619.473, 0.203526556748, 0.841609014506
12, 2, 5190, 138.26, 0.256077523016, 0.881910642996
3, 2, 1048, 476.72, 0.770226547116, 0.911782663045
22, 6, 7275, 931.006, 0.22710317593, 0.987328318938
8, 4, 5174, 85.13, 0.615956524086, 0.769426003992
207, 64, 238897, 150.277, 0.415216288727, 0.936406969281
2, 0, 362, 1236.69, 0.227763306113, 0.80311141842
1, 0, 1649, 273.814, 0.303859231059, 0.988566582953
2, 5, 6349, 293.423, 0.401309918803, 0.792340743667
2, 0, 1773, 279.476, 0.38880009247, 0.810577766755
2, 0, 1183, 168.526, 0.339614940368, 0.813149135507
2, 0, 384, 335.65, 0.303643523177, 0.745369821031
3, 1, 1571, -1, 0.274354326117, 0.83215618423
8, 4, 10083, 189.214, 0.40095246605, 0.92816860028
12, 3, 9721, 74.85, 0.375286803865, 0.744683658028
2, 1, 6191, 1090.16, 0.429756530525, 0.714131055841
2, 0, 1369, 479.217, 0.289675547672, 0.879616600489
3, 2, 332, 5625.33, 0.283395991922, 0.941815156959
10, 1, 4126, 2829.09, 0.313023409297, 0.939757765729
36, 4, 51010, 216.904, 0.238205501495, 0.689642606785
8, 1, 6630, 1913.667, 0.212134673286, 0.962529060031
14, 5, 1989, 474.427, 0.485976075662, 0.807510615431
3, 3, 461, -1, 0.147815271584, 0.77334225887
38, 14, 23761, 567.297, 0.420173939767, 0.766652258056
12, 9, 10025, 2311.64, 0.35934409686, 0.862725041506
16, 4, 15230, 64.536, 0.228620025849, 0.96251353903
19, 4, 9504, 941.367, 0.33036357686, 0.765535011198
21, 3, 13038, 453.616, 0.248392162845, 0.748089656311
6, 3, 3022, 1215.49, 0.198084528915, 0.742206788199
16, 7, 3998, 539.496, 0.439555005829, 0.731111285121
202, 41, 188195, 241.94, 0.280890861868, 0.763890348041
31, 4, 21516, 206.373, 0.210115279927, 0.749861518149
8, 1, 3354, 3143.697, 0.306805643694, 0.744897281758
4, 5, 3765, 809.5, 0.308869139197, 0.993346770517
4, 4, 2188, 186.514, 0.321706487817, 0.989350013922
5, 1, 3226, 1060.97, 0.641393699786, 0.675433883482
4, 0, 872, 225.937, 0.30681352693, 0.919434537573
1, 1, 907, -1, 0.401298928247, 0.97327916988
16, 4, 2771, 167.077, 0.237563156089, 0.988805052971
2, 0, 5980, 6395.56, 0.286307722964, 0.907872760523
9, 0, 15464, -1, 0.250187567814, 0.782949801524
46, 24, 20486, 442.554, 0.388719285358, 0.997112221542
0, 0, 2158, 237.29, 0.344675575674, 0.865175482413
7, 6, 917, 168.573, 0.291431815043, 0.895652448288
0, 0, 1604, 1792.75, 0.309390337607, 0.828178400505
7, 3, 3639, 2507.796, 0.28626177946, 0.97642266206
6, 2, 618, 702.123, 0.430369488144, 0.674373750094
8, 6, 14551, 3223.977, 0.24387996657, 0.794206129956
16, 14, 28284, 346.117, 0.399249832271, 0.976540302016
4, 0, 1665, 29769.78, 0.219829531595, 0.949615767897
16, 12, 3103, 667.84, 0.257504807449, 0.912264954798
7, 5, 4607, 876.227, 0.365395872922, 0.847500124717
7, 4, 5855, 32147.58, 0.299491367742, 0.853487193939
3, 0, 2153, 1167.013, 0.327439850405, 0.791699474233
11, 2, 2213, 175.487, 0.466072401668, 0.83622092876
3, 1, 2688, 1184709.006, 0.328075974076, 0.987239886627
1, 0, 1368, 259983.34, 0.228511369674, 0.723202106351
3, 1, 561, 325.123, 0.312589050801, 0.722561424078
21, 14, 20142, 764.797, 0.287581848601, 0.870660815317
3, 0, 1400, 7777.57, 0.245480873243, 0.785201341536
14, 14, 2049, 152.053, 0.365395872922, 0.945150336868
6, 3, 831, 460.047, 0.5, 0.835225919352
1, 1, 338, 443.4, 0.439199325243, 0.987876646993
8, 1, 1681, 151.917, 0.28856402137, 0.673581834811
1, 2, 516, 511.027, 0.237640615218, 0.831709997215
5, 1, 3692, 680.836, 0.304240876707, 0.90056880261
1, 0, 204, -1, 0.403367734128, 0.868339885519
2, 0, 745, 756.107, 0.305869472671, 0.869336455016
1, 0, 304, 841.157, 0.30681352693, 0.979277550235
0, 0, 396, 1478.11, 0.36775201441, 0.899981519295
-1, 0, 837, 719.803, 0.283966282298, 0.972548578395
16, 12, 20461, 526.91, 0.274911335995, 0.987328386976
6, 2, 3893, 385.947, 0.359963580339, 0.955872907023
2, 1, 2012, 1870.467, 0.269475260644, 0.89085295617
6, 1, 2188, 680.087, 0.529925307662, 0.993733341695
17, 5, 5217, 680.383, 0.318056932527, 0.730641608939
3, 0, 691, 244.906, 0.356377768858, 0.749905361324
2, 2, 6887, 28400.044, 0.368562655128, 0.956553135656
3, 2, 578, 684.86, 0.309512179238, 0.895225856226
1, 0, 401, 1168.383, 0.258961047608, 0.700464582186
3, 0, 2157, 3682.606, 0.286307722964, 0.875888898745
0, 0, 3222, 303.813, 0.328232142357, 0.755812939091
1, 0, 2242, 410.92, 0.458275165511, 0.945898489189
0, 0, 290, 163.677, 0.24760559591, 0.793365601708
34, 10, 7454, 456.367, 0.206907138314, 0.757743758194
11, 1, 4282, 2422.756, 0.279348176273, 0.958863523466
0, 2, 393, 663.583, 0.304240876707, 0.697789066762
0, 0, 3199, 1811.187, 0.523032188171, 0.941874760599
9, 0, 8702, 183.38, 0.237713063041, 0.928518413441
1, 1, 1826, 5415.87, 0.5, 0.905928135124
2, 0, 754, 707374.867, 0.338344885233, 0.879636446463
1, 0, 337, 511.013, 0.30681352693, 0.921942066078
7, 9, 5576, 44909.63, 0.344165506427, 0.911441323696
27, 32, 20538, 2976.61, 0.398809884937, 0.825594838451
7, 4, 5357, 280.71, 0.306176827537, 0.989469929448
41, 10, 18416, 152.477, 0.264966338475, 0.878185766432
2, 0, 827, 232.783, 0.311367342131, 0.72438042688
4, 1, 2393, 10040.647, 0.346986326532, 0.78101656994
4, 0, 379, 595.3, 0.334415425362, 0.767751787094
4, 1, 2590, 3302.104, 0.262387268425, 0.751628916742
25, 4, 12764, 182.083, 0.246443823518, 0.81524169106
0, 0, 500, 1655.95, 0.109261566923, 0.967813087773
3, 1, 3324, 301.284, 0.306530888564, 0.897986449023
9, 6, 7421, 460.204, 0.271423441102, 0.966084993875
7, 7, 18727, 139.167, 0.240951061923, 0.901995139125
16, 7, 12010, 2532.487, 0.280844048684, 0.907052860594
0, 0, 1321, 4490.05, 0.202181148711, 0.83497291095
2, 1, 3531, 226.297, 0.365810831466, 0.775339136378
3, 1, 5051, 55098.634, 0.304240876707, 0.971978852291
9, 1, 748, 619.417, 0.329400975734, 0.775308292152
16, 6, 2775, 402.247, 0.405648916738, 0.940917035861
2, 0, 9265, 199.303, 0.328491016159, 0.70808614427
12, 1, 3843, 52126.497, 0.317680394677, 0.671535531073
12, 5, 2383, 119.857, 0.304240876707, 0.898337311783
11, 1, 12611, 352.92, 0.396411430215, 0.66604855841
2, 0, 3209, 20018.247, 0.30681352693, 0.912382093535
7, 4, 22341, 423.416, 0.374869199431, 0.904332782809
11, 3, 2570, 51517.52, 0.336121582576, 0.858971888141
27, 17, 15066, 1341.177, 0.272432973485, 0.869400301403
3, 2, 11931, 572.803, 0.330639269412, 0.962758842277
6, 2, 13392, 3054.45, 0.31921998673, 0.834521713037
1, 1, 736, 65364.173, 0.312442061312, 0.673525450558
2, 0, 342, 255.217, 0.275107828946, 0.897262348029
6, 0, 358, 748.283, 0.225095449837, 0.974087807457
28, 8, 17568, 475.003, 0.399628330078, 0.833546527012
11, 6, 16788, 261.987, 0.415776719319, 0.772510150713
1, 0, 224, 583.02, 0.310691521825, 0.836621578593
4, 1, 3323, 1702.663, 0.30681352693, 0.800235538569
5, 5, 3759, 663.64, 0.295948870658, 0.950961990715
1, 1, 2869, 9908.294, 0.297151941616, 0.938410543548
2, 1, 352, 44841.03, 0.374735375775, 0.700371023974
9, 17, 1464, 469.233, 0.4426821838, 0.836714931458
7, 2, 13843, 311.266, 0.293650089884, 0.974392527803
123, 55, 128332, 274.107, 0.236673994156, 0.807976964805
19, 4, 18359, 273.14, 0.361332184909, 0.935679959395
5, 1, 1386, 637.557, 0.327857434698, 0.96110966631
22, 11, 4765, 275.294, 0.360616868291, 0.698000005442
8, 4, 25702, 246.353, 0.317665707494, 0.845734693182
1, 0, 1150, 399.33, 0.339646817285, 0.997336475204
6, 5, 3085, 180.647, 0.34368821479, 0.819250386692
2, 3, 495, 101.367, 0.346639583867, 0.734705899341
0, 0, 217, 521.96, 0.468855201202, 0.819452834741
13, 4, 15556, 184.83, 0.361998425858, 0.88096252705
10, 1, 11244, 302.983, 0.33362940506, 0.945863372287
1, 0, 1221, 728.304, 0.392753620386, 0.719935174993
8, 2, 1231, 1607.143, 0.456641115086, 0.745899803365
2, 0, 106, 314.107, 0.311455457269, 0.865319591087
1, 0, 782, 519.043, 0.319254711198, 0.942288430233
2, 0, 191, 244.14, 0.31662539036, 0.946541059173
5, 0, 990, 448.546, 0.40961456586, 0.931893668809
66, 32, 45685, 759.127, 0.233488474579, 0.918931295545
4, 0, 282, 36.787, 0.336027553338, 0.937983422016
3, 1, 1188, 161451.707, 0.327876468902, 0.999998446607
3, 3, 447, 252388.194, 0.230594460895, 0.690017852504
1, 1, 12786, 374.183, 0.34625199572, 0.860328094172
2, 1, 2431, 3470.034, 0.415014239637, 0.996812166994
1, 2, 616, 471.273, 0.309390337607, 0.819733742953
3, 3, 4866, 299.223, 0.350993051773, 0.953324306021
8, 3, 5462, 251.426, 0.354197607514, 0.743076930322
8, 1, 6816, 748.723, 0.280844048684, 0.915697969002
6, 1, 5003, 430.547, 0.33036357686, 0.943088064833
2, 2, 1761, 275192.647, 0.288122300482, 0.816514577668
0, 0, 487, 923.646, 0.461036993054, 0.758628357344
6, 2, 339, 163.44, 0.524899655984, 0.987843100758
4, 2, 1166, 292.83, 0.203526556748, 0.982780672824
8, 6, 12272, 3794.24, 0.226237161326, 0.989215329836
3, 0, 1558, 251.52, 0.332283823659, 0.801577096363
5, 2, 4748, 542.553, 0.301519260936, 0.990371887209
0, 0, 447, 772.814, 0.379996038195, 0.77310281692
1, 0, 864, 3976.25, 0.351404153607, 0.913125654914
4, 0, 435, 511.827, 0.308247995512, 0.707510935381
3, 0, 2470, 463.933, 0.353677003239, 0.912846171343
2, 0, 206, 216.5, 0.304240876707, 0.883954940095
0, 0, 2224, 1522.147, 0.323048510358, 0.731157187898
6, 2, 1975, 299832.186, 0.28577795701, 0.698987379385
